side,ficha,reason,t_in,t_out,entry_fill,exit_fill,spread,entry_delay_bars,net_067lot_clp,month
LONG,F2,EXIT_SL_RAISED,2026-03-17T20:45:00,2026-03-17T21:30:01.772000,5002.57,5002.25,0.5,0,-20078.56,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-17T20:45:00,2026-03-17T21:30:01.772000,5002.57,5002.25,0.5,0,-20078.56,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-17T22:15:00,2026-03-17T22:35:19.190000,5011.83,5004.29,0.5,0,-473101.07,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-17T22:15:00,2026-03-17T22:35:19.190000,5011.83,5004.29,0.5,0,-473101.07,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-17T22:15:00,2026-03-17T22:35:19.190000,5011.83,5004.29,0.5,0,-473101.07,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-18T21:15:00,2026-03-18T23:05:02.694000,4843.66,4845.39,0.5,0,108549.72,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-18T21:15:00,2026-03-18T23:05:02.694000,4843.66,4845.39,0.5,0,108549.72,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-18T21:15:00,2026-03-18T23:05:02.694000,4843.66,4845.39,0.5,0,108549.72,2026-03
LONG,F1,reverse,2026-03-19T00:15:00,2026-03-19T01:00:00,4864.64,4850.72,0.5,0,-873417.36,2026-03
LONG,F2,reverse,2026-03-19T00:15:00,2026-03-19T01:00:00,4864.64,4850.72,0.5,0,-873417.36,2026-03
LONG,F3,reverse,2026-03-19T00:15:00,2026-03-19T01:00:00,4864.64,4850.72,0.5,0,-873417.36,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-03-19T01:00:00,2026-03-19T04:01:32.952000,4850.72,4770.44,0.5,0,5037208.74,2026-03
SHORT,F2,EXIT_SL_RAISED,2026-03-19T01:00:00,2026-03-19T04:01:32.952000,4850.72,4770.44,0.5,0,5037208.74,2026-03
SHORT,F3,EXIT_SL_RAISED,2026-03-19T01:00:00,2026-03-19T04:01:32.952000,4850.72,4770.44,0.5,0,5037208.74,2026-03
SHORT,F1,reverse,2026-03-19T20:00:00,2026-03-19T21:15:00,4636.16,4662.59,0.5,0,-1658363.57,2026-03
SHORT,F2,reverse,2026-03-19T20:00:00,2026-03-19T21:15:00,4636.16,4662.59,0.5,0,-1658363.57,2026-03
SHORT,F3,reverse,2026-03-19T20:00:00,2026-03-19T21:15:00,4636.16,4662.59,0.5,0,-1658363.57,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-19T21:15:00,2026-03-19T22:19:13.938000,4662.59,4649.33,0.5,0,-832005.33,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-19T21:15:00,2026-03-19T22:19:13.938000,4662.59,4649.33,0.5,0,-832005.33,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-19T21:15:00,2026-03-19T22:19:13.938000,4662.59,4649.33,0.5,0,-832005.33,2026-03
LONG,F1,EXIT_INITSL,2026-03-20T02:30:00,2026-03-20T02:47:55.933000,4720.02,4701.35,0.5,0,-1171458.49,2026-03
LONG,F2,EXIT_INITSL,2026-03-20T02:30:00,2026-03-20T02:47:55.933000,4720.02,4701.35,0.5,0,-1171458.49,2026-03
LONG,F3,EXIT_INITSL,2026-03-20T02:30:00,2026-03-20T02:47:55.933000,4720.02,4701.35,0.5,0,-1171458.49,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-03-22T21:00:00,2026-03-22T22:04:14.253000,4464.69,4372.94,0.5,0,5756899.62,2026-03
SHORT,F2,EXIT_SL_RAISED,2026-03-22T21:00:00,2026-03-22T22:04:14.253000,4464.69,4372.94,0.5,0,5756899.62,2026-03
SHORT,F3,EXIT_SL_RAISED,2026-03-22T21:00:00,2026-03-22T22:04:14.253000,4464.69,4372.94,0.5,0,5756899.62,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-23T19:30:00,2026-03-23T21:17:14.149000,4414.94,4407.69,0.5,0,-454904.88,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-23T19:30:00,2026-03-23T21:17:14.149000,4414.94,4407.69,0.5,0,-454904.88,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-23T19:30:00,2026-03-23T21:17:14.149000,4414.94,4407.69,0.5,0,-454904.88,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-03-23T21:30:00,2026-03-23T21:53:21.687000,4377.84,4377.66,0.5,0,11294.19,2026-03
SHORT,F2,EXIT_SL_RAISED,2026-03-23T21:30:00,2026-03-23T21:53:21.687000,4377.84,4377.66,0.5,0,11294.19,2026-03
SHORT,F3,EXIT_SL_RAISED,2026-03-23T21:30:00,2026-03-23T21:53:21.687000,4377.84,4377.66,0.5,0,11294.19,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-03-23T22:45:00,2026-03-23T23:30:31.840000,4321.56,4355.53,0.5,0,-2131464.63,2026-03
SHORT,F2,EXIT_SL_RAISED,2026-03-23T22:45:00,2026-03-23T23:30:31.840000,4321.56,4355.53,0.5,0,-2131464.63,2026-03
SHORT,F3,EXIT_SL_RAISED,2026-03-23T22:45:00,2026-03-23T23:30:31.840000,4321.56,4355.53,0.5,0,-2131464.63,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-03-24T00:45:00,2026-03-24T02:40:56.584000,4341.52,4357.02,0.5,0,-972555.25,2026-03
SHORT,F2,EXIT_SL_RAISED,2026-03-24T00:45:00,2026-03-24T02:40:56.584000,4341.52,4357.02,0.5,0,-972555.25,2026-03
SHORT,F3,EXIT_SL_RAISED,2026-03-24T00:45:00,2026-03-24T02:40:56.584000,4341.52,4357.02,0.5,0,-972555.25,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-03-25T19:30:00,2026-03-25T21:06:07.165000,4511.58,4516.43,0.5,0,-304315.68,2026-03
SHORT,F2,EXIT_SL_RAISED,2026-03-25T19:30:00,2026-03-25T21:06:07.165000,4511.58,4516.43,0.5,0,-304315.68,2026-03
SHORT,F3,EXIT_SL_RAISED,2026-03-25T19:30:00,2026-03-25T21:06:07.165000,4511.58,4516.43,0.5,0,-304315.68,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-25T23:00:00,2026-03-25T23:37:53.738000,4535.89,4512.91,0.5,0,-1441891.59,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-25T23:00:00,2026-03-25T23:37:53.738000,4535.89,4512.91,0.5,0,-1441891.59,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-25T23:00:00,2026-03-25T23:37:53.738000,4535.89,4512.91,0.5,0,-1441891.59,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-26T01:30:00,2026-03-26T02:17:50.188000,4521.29,4505.86,0.5,0,-968163.07,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-26T01:30:00,2026-03-26T02:17:50.188000,4521.29,4505.86,0.5,0,-968163.07,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-26T01:30:00,2026-03-26T02:17:50.188000,4521.29,4505.86,0.5,0,-968163.07,2026-03
LONG,F1,reverse,2026-03-26T19:15:00,2026-03-26T20:15:00,4401.45,4392.52,0.5,0,-560317.31,2026-03
LONG,F2,reverse,2026-03-26T19:15:00,2026-03-26T20:15:00,4401.45,4392.52,0.5,0,-560317.31,2026-03
LONG,F3,reverse,2026-03-26T19:15:00,2026-03-26T20:15:00,4401.45,4392.52,0.5,0,-560317.31,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-03-26T20:15:00,2026-03-26T22:24:51.886000,4392.52,4402.84,0.5,0,-647533.56,2026-03
SHORT,F2,EXIT_SL_RAISED,2026-03-26T20:15:00,2026-03-26T22:24:51.886000,4392.52,4402.84,0.5,0,-647533.56,2026-03
SHORT,F3,EXIT_SL_RAISED,2026-03-26T20:15:00,2026-03-26T22:24:51.886000,4392.52,4402.84,0.5,0,-647533.56,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-27T01:30:00,2026-03-27T02:58:05.786000,4434.49,4454.51,0.5,0,1256164.91,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-27T01:30:00,2026-03-27T02:58:05.786000,4434.49,4454.51,0.5,0,1256164.91,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-27T01:30:00,2026-03-27T02:58:05.786000,4434.49,4454.51,0.5,0,1256164.91,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-29T19:30:00,2026-03-29T19:59:04.736000,4509.61,4484.15,0.5,0,-1597500.43,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-29T19:30:00,2026-03-29T19:59:04.736000,4509.61,4484.15,0.5,0,-1597500.43,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-29T19:30:00,2026-03-29T19:59:04.736000,4509.61,4484.15,0.5,0,-1597500.43,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-29T22:45:00,2026-03-30T01:13:32.164000,4471.86,4487.78,0.5,0,998908.36,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-29T22:45:00,2026-03-30T01:13:32.164000,4471.86,4487.78,0.5,0,998908.36,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-29T22:45:00,2026-03-30T01:13:32.164000,4471.86,4487.78,0.5,0,998908.36,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-03-30T20:15:00,2026-03-30T20:43:25.517000,4498.75,4516.94,0.5,0,-1141340.64,2026-03
SHORT,F2,EXIT_SL_RAISED,2026-03-30T20:15:00,2026-03-30T20:43:25.517000,4498.75,4516.94,0.5,0,-1141340.64,2026-03
SHORT,F3,EXIT_SL_RAISED,2026-03-30T20:15:00,2026-03-30T20:43:25.517000,4498.75,4516.94,0.5,0,-1141340.64,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-30T21:45:00,2026-03-30T23:02:19.122000,4536.43,4589.05,0.5,0,3301668.21,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-30T21:45:00,2026-03-30T23:02:19.122000,4536.43,4589.05,0.5,0,3301668.21,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-30T21:45:00,2026-03-30T23:02:19.122000,4536.43,4589.05,0.5,0,3301668.21,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-31T01:45:00,2026-03-31T03:00:34.520000,4564.45,4563.87,0.5,0,-36392.39,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-31T01:45:00,2026-03-31T03:00:34.520000,4564.45,4563.87,0.5,0,-36392.39,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-31T01:45:00,2026-03-31T03:00:34.520000,4564.45,4563.87,0.5,0,-36392.39,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-31T20:30:00,2026-03-31T22:05:50.276000,4682.79,4699.15,0.5,0,1026516.38,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-31T20:30:00,2026-03-31T22:05:50.276000,4682.79,4699.15,0.5,0,1026516.38,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-31T20:30:00,2026-03-31T22:05:50.276000,4682.79,4699.15,0.5,0,1026516.38,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-03-31T22:45:00,2026-04-01T02:16:15.575000,4687.75,4685.62,0.5,0,133647.92,2026-03
SHORT,F2,EXIT_SL_RAISED,2026-03-31T22:45:00,2026-04-01T02:16:15.575000,4687.75,4685.62,0.5,0,133647.92,2026-03
SHORT,F3,EXIT_SL_RAISED,2026-03-31T22:45:00,2026-04-01T02:16:15.575000,4687.75,4685.62,0.5,0,133647.92,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-04-01T18:00:00,2026-04-01T19:25:04.523000,4758.68,4770.48,0.5,0,-740396.9,2026-04
SHORT,F2,EXIT_SL_RAISED,2026-04-01T18:00:00,2026-04-01T19:25:04.523000,4758.68,4770.48,0.5,0,-740396.9,2026-04
SHORT,F3,EXIT_SL_RAISED,2026-04-01T18:00:00,2026-04-01T19:25:04.523000,4758.68,4770.48,0.5,0,-740396.9,2026-04
LONG,F1,EXIT_SL_RAISED,2026-04-01T20:15:00,2026-04-01T20:45:52.909000,4791.57,4781.2,0.5,0,-650670.83,2026-04
LONG,F2,EXIT_SL_RAISED,2026-04-01T20:15:00,2026-04-01T20:45:52.909000,4791.57,4781.2,0.5,0,-650670.83,2026-04
LONG,F3,EXIT_SL_RAISED,2026-04-01T20:15:00,2026-04-01T20:45:52.909000,4791.57,4781.2,0.5,0,-650670.83,2026-04
SHORT,F1,EXIT_TRAIL,2026-04-01T22:15:00,2026-04-01T22:45:00,4750.75,4690.2,0.5,0,3799240.03,2026-04
SHORT,F2,EXIT_TRAIL,2026-04-01T22:15:00,2026-04-01T22:45:00,4750.75,4690.2,0.5,0,3799240.03,2026-04
SHORT,F3,EXIT_TRAIL,2026-04-01T22:15:00,2026-04-01T22:45:00,4750.75,4690.2,0.5,0,3799240.03,2026-04
SHORT,F1,EXIT_TRAIL,2026-04-05T18:15:00,2026-04-05T19:00:00,4631.08,4646.76,0.5,0,-983849.44,2026-04
SHORT,F2,EXIT_TRAIL,2026-04-05T18:15:00,2026-04-05T19:00:00,4631.08,4646.76,0.5,0,-983849.44,2026-04
SHORT,F3,EXIT_TRAIL,2026-04-05T18:15:00,2026-04-05T19:00:00,4631.08,4646.76,0.5,0,-983849.44,2026-04
SHORT,F1,EXIT_SL_RAISED,2026-04-05T19:15:00,2026-04-05T21:01:21.246000,4632.37,4628.54,0.5,0,240315.26,2026-04
SHORT,F2,EXIT_SL_RAISED,2026-04-05T19:15:00,2026-04-05T21:01:21.246000,4632.37,4628.54,0.5,0,240315.26,2026-04
SHORT,F3,EXIT_SL_RAISED,2026-04-05T19:15:00,2026-04-05T21:01:21.246000,4632.37,4628.54,0.5,0,240315.26,2026-04
LONG,F1,EXIT_SL_RAISED,2026-04-05T21:15:00,2026-04-05T23:01:00.732000,4642.16,4643.76,0.5,0,100392.8,2026-04
LONG,F2,EXIT_SL_RAISED,2026-04-05T21:15:00,2026-04-05T23:01:00.732000,4642.16,4643.76,0.5,0,100392.8,2026-04
LONG,F3,EXIT_SL_RAISED,2026-04-05T21:15:00,2026-04-05T23:01:00.732000,4642.16,4643.76,0.5,0,100392.8,2026-04
SHORT,F1,EXIT_SL_RAISED,2026-04-05T23:15:00,2026-04-06T00:34:57.385000,4632.96,4648.81,0.5,0,-994516.18,2026-04
SHORT,F2,EXIT_SL_RAISED,2026-04-05T23:15:00,2026-04-06T00:34:57.385000,4632.96,4648.81,0.5,0,-994516.18,2026-04
SHORT,F3,EXIT_SL_RAISED,2026-04-05T23:15:00,2026-04-06T00:34:57.385000,4632.96,4648.81,0.5,0,-994516.18,2026-04
LONG,F1,EXIT_SL_RAISED,2026-04-06T02:15:00,2026-04-06T03:18:25.629000,4661.28,4646.5,0.5,0,-927378.49,2026-04
LONG,F2,EXIT_SL_RAISED,2026-04-06T02:15:00,2026-04-06T03:18:25.629000,4661.28,4646.5,0.5,0,-927378.49,2026-04
LONG,F3,EXIT_SL_RAISED,2026-04-06T02:15:00,2026-04-06T03:18:25.629000,4661.28,4646.5,0.5,0,-927378.49,2026-04
LONG,F1,EXIT_SL_RAISED,2026-04-06T03:45:00,2026-04-06T06:14:35.008000,4664.68,4688.17,0.5,0,1473891.79,2026-04
LONG,F2,EXIT_SL_RAISED,2026-04-06T03:45:00,2026-04-06T06:14:35.008000,4664.68,4688.17,0.5,0,1473891.79,2026-04
LONG,F3,EXIT_SL_RAISED,2026-04-06T03:45:00,2026-04-06T06:14:35.008000,4664.68,4688.17,0.5,0,1473891.79,2026-04
SHORT,F1,EXIT_SL_RAISED,2026-04-06T19:30:00,2026-04-06T20:45:00.168000,4654.41,4660.95,0.5,0,-410355.57,2026-04
SHORT,F2,EXIT_SL_RAISED,2026-04-06T19:30:00,2026-04-06T20:45:00.168000,4654.41,4660.95,0.5,0,-410355.57,2026-04
SHORT,F3,EXIT_SL_RAISED,2026-04-06T19:30:00,2026-04-06T20:45:00.168000,4654.41,4660.95,0.5,0,-410355.57,2026-04
SHORT,F1,EXIT_TRAIL,2026-04-06T21:15:00,2026-04-06T21:30:00,4640.56,4655.28,0.5,0,-923613.76,2026-04
SHORT,F2,EXIT_TRAIL,2026-04-06T21:15:00,2026-04-06T21:30:00,4640.56,4655.28,0.5,0,-923613.76,2026-04
SHORT,F3,EXIT_TRAIL,2026-04-06T21:15:00,2026-04-06T21:30:00,4640.56,4655.28,0.5,0,-923613.76,2026-04
SHORT,F1,EXIT_SL_RAISED,2026-04-06T21:45:00,2026-04-06T22:30:12.338000,4641.38,4636.67,0.5,0,295531.31,2026-04
SHORT,F2,EXIT_SL_RAISED,2026-04-06T21:45:00,2026-04-06T22:30:12.338000,4641.38,4636.67,0.5,0,295531.31,2026-04
SHORT,F3,EXIT_SL_RAISED,2026-04-06T21:45:00,2026-04-06T22:30:12.338000,4641.38,4636.67,0.5,0,295531.31,2026-04
LONG,F1,EXIT_SL_RAISED,2026-04-07T00:45:00,2026-04-07T01:24:17.999000,4662.7,4648.24,0.5,0,-907299.93,2026-04
LONG,F2,EXIT_SL_RAISED,2026-04-07T00:45:00,2026-04-07T01:24:17.999000,4662.7,4648.24,0.5,0,-907299.93,2026-04
LONG,F3,EXIT_SL_RAISED,2026-04-07T00:45:00,2026-04-07T01:24:17.999000,4662.7,4648.24,0.5,0,-907299.93,2026-04
LONG,F1,EXIT_SL_RAISED,2026-04-07T02:45:00,2026-04-07T03:26:47.550000,4652.75,4639.15,0.5,0,-853338.8,2026-04
LONG,F2,EXIT_SL_RAISED,2026-04-07T02:45:00,2026-04-07T03:26:47.550000,4652.75,4639.15,0.5,0,-853338.8,2026-04
LONG,F3,EXIT_SL_RAISED,2026-04-07T02:45:00,2026-04-07T03:26:47.550000,4652.75,4639.15,0.5,0,-853338.8,2026-04
LONG,F1,EXIT_SL_RAISED,2026-04-08T01:00:00,2026-04-08T02:08:52.746000,4804.11,4822.34,0.5,0,1143850.47,2026-04
LONG,F2,EXIT_SL_RAISED,2026-04-08T01:00:00,2026-04-08T02:08:52.746000,4804.11,4822.34,0.5,0,1143850.47,2026-04
LONG,F3,EXIT_SL_RAISED,2026-04-08T01:00:00,2026-04-08T02:08:52.746000,4804.11,4822.34,0.5,0,1143850.47,2026-04
SHORT,F1,EXIT_SL_RAISED,2026-04-08T18:45:00,2026-04-08T20:42:47.157000,4712.66,4717.79,0.5,0,-321884.42,2026-04
SHORT,F2,EXIT_SL_RAISED,2026-04-08T18:45:00,2026-04-08T20:42:47.157000,4712.66,4717.79,0.5,0,-321884.42,2026-04
SHORT,F3,EXIT_SL_RAISED,2026-04-08T18:45:00,2026-04-08T20:42:47.157000,4712.66,4717.79,0.5,0,-321884.42,2026-04
LONG,F1,EXIT_SL_RAISED,2026-04-08T21:15:00,2026-04-08T23:11:08.880000,4720.94,4713.89,0.5,0,-442355.77,2026-04
LONG,F2,EXIT_SL_RAISED,2026-04-08T21:15:00,2026-04-08T23:11:08.880000,4720.94,4713.89,0.5,0,-442355.77,2026-04
LONG,F3,EXIT_SL_RAISED,2026-04-08T21:15:00,2026-04-08T23:11:08.880000,4720.94,4713.89,0.5,0,-442355.77,2026-04
LONG,F1,EXIT_SL_RAISED,2026-04-09T00:45:00,2026-04-09T01:51:33.288000,4721.36,4709.91,0.5,0,-718435.97,2026-04
LONG,F2,EXIT_SL_RAISED,2026-04-09T00:45:00,2026-04-09T01:51:33.288000,4721.36,4709.91,0.5,0,-718435.97,2026-04
LONG,F3,EXIT_SL_RAISED,2026-04-09T00:45:00,2026-04-09T01:51:33.288000,4721.36,4709.91,0.5,0,-718435.97,2026-04
SHORT,F1,EXIT_SL_RAISED,2026-04-09T02:00:00,2026-04-09T03:06:48.884000,4713.1,4720.42,0.5,0,-459297.06,2026-04
SHORT,F2,EXIT_SL_RAISED,2026-04-09T02:00:00,2026-04-09T03:06:48.884000,4713.1,4720.42,0.5,0,-459297.06,2026-04
SHORT,F3,EXIT_SL_RAISED,2026-04-09T02:00:00,2026-04-09T03:06:48.884000,4713.1,4720.42,0.5,0,-459297.06,2026-04
SHORT,F1,EXIT_SL_RAISED,2026-04-09T18:30:00,2026-04-09T21:00:02.892000,4764.46,4763.72,0.5,0,46431.67,2026-04
SHORT,F2,EXIT_SL_RAISED,2026-04-09T18:30:00,2026-04-09T21:00:02.892000,4764.46,4763.72,0.5,0,46431.67,2026-04
SHORT,F3,EXIT_SL_RAISED,2026-04-09T18:30:00,2026-04-09T21:00:02.892000,4764.46,4763.72,0.5,0,46431.67,2026-04
LONG,F1,EXIT_SL_RAISED,2026-04-09T21:45:00,2026-04-09T22:03:54.187000,4772.17,4759.06,0.5,0,-822593.5,2026-04
LONG,F2,EXIT_SL_RAISED,2026-04-09T21:45:00,2026-04-09T22:03:54.187000,4772.17,4759.06,0.5,0,-822593.5,2026-04
LONG,F3,EXIT_SL_RAISED,2026-04-09T21:45:00,2026-04-09T22:03:54.187000,4772.17,4759.06,0.5,0,-822593.5,2026-04
SHORT,F1,EXIT_SL_RAISED,2026-04-09T22:15:00,2026-04-09T23:00:00.019000,4752.25,4753.41,0.5,0,-72784.78,2026-04
SHORT,F2,EXIT_SL_RAISED,2026-04-09T22:15:00,2026-04-09T23:00:00.019000,4752.25,4753.41,0.5,0,-72784.78,2026-04
SHORT,F3,EXIT_SL_RAISED,2026-04-09T22:15:00,2026-04-09T23:00:00.019000,4752.25,4753.41,0.5,0,-72784.78,2026-04
SHORT,F1,EXIT_SL_RAISED,2026-04-10T01:00:00,2026-04-10T03:20:04.633000,4758.41,4753.95,0.5,0,279844.93,2026-04
SHORT,F2,EXIT_SL_RAISED,2026-04-10T01:00:00,2026-04-10T03:20:04.633000,4758.41,4753.95,0.5,0,279844.93,2026-04
SHORT,F3,EXIT_SL_RAISED,2026-04-10T01:00:00,2026-04-10T03:20:04.633000,4758.41,4753.95,0.5,0,279844.93,2026-04
LONG,F1,EXIT_SL_RAISED,2026-04-13T00:45:00,2026-04-13T04:40:46.651000,4718.65,4726.62,0.5,0,500081.64,2026-04
LONG,F2,EXIT_SL_RAISED,2026-04-13T00:45:00,2026-04-13T04:40:46.651000,4718.65,4726.62,0.5,0,500081.64,2026-04
LONG,F3,EXIT_SL_RAISED,2026-04-13T00:45:00,2026-04-13T04:40:46.651000,4718.65,4726.62,0.5,0,500081.64,2026-04
LONG,F1,EXIT_SL_RAISED,2026-04-13T21:15:00,2026-04-13T21:57:31.256000,4776.46,4763.37,0.5,0,-821338.6,2026-04
LONG,F2,EXIT_SL_RAISED,2026-04-13T21:15:00,2026-04-13T21:57:31.256000,4776.46,4763.37,0.5,0,-821338.6,2026-04
LONG,F3,EXIT_SL_RAISED,2026-04-13T21:15:00,2026-04-13T21:57:31.256000,4776.46,4763.37,0.5,0,-821338.6,2026-04
LONG,F1,EXIT_SL_RAISED,2026-04-14T00:30:00,2026-04-14T01:11:53.122000,4776.28,4765.66,0.5,0,-666357.21,2026-04
LONG,F2,EXIT_SL_RAISED,2026-04-14T00:30:00,2026-04-14T01:11:53.122000,4776.28,4765.66,0.5,0,-666357.21,2026-04
LONG,F3,EXIT_SL_RAISED,2026-04-14T00:30:00,2026-04-14T01:11:53.122000,4776.28,4765.66,0.5,0,-666357.21,2026-04
SHORT,F1,EXIT_SL_RAISED,2026-04-14T02:00:00,2026-04-14T02:45:31.902000,4759.82,4771.49,0.5,0,-732239.99,2026-04
SHORT,F2,EXIT_SL_RAISED,2026-04-14T02:00:00,2026-04-14T02:45:31.902000,4759.82,4771.49,0.5,0,-732239.99,2026-04
SHORT,F3,EXIT_SL_RAISED,2026-04-14T02:00:00,2026-04-14T02:45:31.902000,4759.82,4771.49,0.5,0,-732239.99,2026-04
LONG,F1,EXIT_SL_RAISED,2026-04-14T03:00:00,2026-04-14T03:20:23.088000,4782.46,4783.66,0.5,0,75294.6,2026-04
LONG,F2,EXIT_SL_RAISED,2026-04-14T03:00:00,2026-04-14T03:20:23.088000,4782.46,4783.66,0.5,0,75294.6,2026-04
LONG,F3,EXIT_SL_RAISED,2026-04-14T03:00:00,2026-04-14T03:20:23.088000,4782.46,4783.66,0.5,0,75294.6,2026-04
LONG,F1,EXIT_SL_RAISED,2026-04-14T19:45:00,2026-04-14T20:13:10.558000,4842.71,4832.21,0.5,0,-658827.75,2026-04
LONG,F2,EXIT_SL_RAISED,2026-04-14T19:45:00,2026-04-14T20:13:10.558000,4842.71,4832.21,0.5,0,-658827.75,2026-04
LONG,F3,EXIT_SL_RAISED,2026-04-14T19:45:00,2026-04-14T20:13:10.558000,4842.71,4832.21,0.5,0,-658827.75,2026-04
LONG,F1,EXIT_TRAIL,2026-04-14T21:15:00,2026-04-14T21:30:00,4850.57,4850.71,0.5,0,8784.37,2026-04
LONG,F2,EXIT_TRAIL,2026-04-14T21:15:00,2026-04-14T21:30:00,4850.57,4850.71,0.5,0,8784.37,2026-04
LONG,F3,EXIT_TRAIL,2026-04-14T21:15:00,2026-04-14T21:30:00,4850.57,4850.71,0.5,0,8784.37,2026-04
SHORT,F1,EXIT_SL_RAISED,2026-04-14T22:30:00,2026-04-15T01:16:37.641000,4834.49,4829.14,0.5,0,335688.42,2026-04
SHORT,F2,EXIT_SL_RAISED,2026-04-14T22:30:00,2026-04-15T01:16:37.641000,4834.49,4829.14,0.5,0,335688.42,2026-04
SHORT,F3,EXIT_SL_RAISED,2026-04-14T22:30:00,2026-04-15T01:16:37.641000,4834.49,4829.14,0.5,0,335688.42,2026-04
SHORT,F1,EXIT_SL_RAISED,2026-04-15T01:45:00,2026-04-15T04:57:06.214000,4816.7,4816.66,0.5,0,2509.82,2026-04
SHORT,F2,EXIT_SL_RAISED,2026-04-15T01:45:00,2026-04-15T04:57:06.214000,4816.7,4816.66,0.5,0,2509.82,2026-04
SHORT,F3,EXIT_SL_RAISED,2026-04-15T01:45:00,2026-04-15T04:57:06.214000,4816.7,4816.66,0.5,0,2509.82,2026-04
LONG,F1,EXIT_SL_RAISED,2026-04-15T20:45:00,2026-04-15T21:18:40.977000,4833.02,4825.48,0.5,0,-473101.07,2026-04
LONG,F2,EXIT_SL_RAISED,2026-04-15T20:45:00,2026-04-15T21:18:40.977000,4833.02,4825.48,0.5,0,-473101.07,2026-04
LONG,F3,EXIT_SL_RAISED,2026-04-15T20:45:00,2026-04-15T21:18:40.977000,4833.02,4825.48,0.5,0,-473101.07,2026-04
LONG,F1,EXIT_SL_RAISED,2026-04-15T23:15:00,2026-04-16T01:32:24.546000,4826.87,4828.42,0.5,0,97255.53,2026-04
LONG,F2,EXIT_SL_RAISED,2026-04-15T23:15:00,2026-04-16T01:32:24.546000,4826.87,4828.42,0.5,0,97255.53,2026-04
LONG,F3,EXIT_SL_RAISED,2026-04-15T23:15:00,2026-04-16T01:32:24.546000,4826.87,4828.42,0.5,0,97255.53,2026-04
LONG,F1,EXIT_SL_RAISED,2026-04-16T03:00:00,2026-04-16T03:20:45.791000,4826.47,4819.62,0.5,0,-429806.68,2026-04
LONG,F2,EXIT_SL_RAISED,2026-04-16T03:00:00,2026-04-16T03:20:45.791000,4826.47,4819.62,0.5,0,-429806.68,2026-04
LONG,F3,EXIT_SL_RAISED,2026-04-16T03:00:00,2026-04-16T03:20:45.791000,4826.47,4819.62,0.5,0,-429806.68,2026-04
LONG,F1,EXIT_SL_RAISED,2026-04-16T18:30:00,2026-04-16T20:00:53.327000,4794.28,4788.83,0.5,1,-341962.97,2026-04
LONG,F2,EXIT_SL_RAISED,2026-04-16T18:30:00,2026-04-16T20:00:53.327000,4794.28,4788.83,0.5,1,-341962.97,2026-04
LONG,F3,EXIT_SL_RAISED,2026-04-16T18:30:00,2026-04-16T20:00:53.327000,4794.28,4788.83,0.5,1,-341962.97,2026-04
