R1,arm,band,entry_bid,entry_delay_bars,entry_fill,exit_bid,exit_fill,ficha,level_slip,margin1,net1,net1_con_coste,pos_id,reason,same_bar,sid,side,side_l,spread,t_exit,t_in,t_in_exec,t_out
5468644.6560833445,mult1.50,0.5,4967.36,0,4967.26,4879.680806082995,4882.59,F1,True,4651838.99,7929345.5000000065,7908274.2500000065,1770242400|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770250879.771,1770242400,1770243300.0,1770250500
1950804.9896724788,mult1.50,0.5,4858.84,0,4858.85,4879.680806082995,4879.7,F1,True,4550313.025,-1952602.499999949,-1973673.749999949,1770250500|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770252857.153,1770250500,1770251400.0,1770252300
6485159.804595712,mult1.50,0.5,4880.55,0,4881.05,4827.227558018361,4827.01,F1,True,4571103.325,-5060845.999999996,-5081917.249999996,1770252300|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770258764.685,1770252300,1770253200.0,1770258600
5514340.691580426,mult1.50,0.5,4885.61,0,4886.11,4886.0018525761925,4884.96,F1,True,4575842.015,-107697.49999996593,-128768.74999996593,1770258600|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770271427.54,1770258600,1770259500.0,1770271200
6858454.2713337885,mult1.50,0.5,4758.51,0,4758.9,4704.191820206438,4703.99,F1,True,4456709.85,-5142321.499999986,-5163392.749999986,1770327000|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770328931.162,1770327000,1770327900.0,1770328800
4128858.037667055,mult1.50,0.5,4747.55,0,4748.28,4839.895616476137,4839.69,F1,True,4446764.22,8560546.499999987,8539475.249999987,1770328800|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770348968.477,1770328800,1770329700.0,1770348600
663452.5170097629,mult1.50,0.5,4846.48,0,4846.98,4839.895616476137,4839.89,F1,True,4539196.77,-663978.4999999284,-685049.7499999284,1770348600|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770350148.533,1770348600,1770349500.0,1770349500
639103.5170098277,mult1.50,0.5,4846.22,0,4846.72,4839.895616476137,4839.74,F1,True,4538953.28,-653677.0000000442,-674748.2500000442,1770349500|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770350410.813,1770349500,1770350400.0,1770350400
712751.093868105,mult1.50,0.5,5018.64,0,5019.24,5011.629203482455,5011.52,F1,True,4700518.26,-722977.9999999386,-744049.2499999386,1770588000|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770589743.952,1770588000,1770588900.0,1770588900
512340.0938681595,mult1.50,0.5,5016.79,0,5017.1,5011.629203482455,5011.59,F1,True,4698514.15,-516011.50000002043,-537082.7500000205,1770588900|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770589941.157,1770588900,1770589800.0,1770589800
2131868.6278128955,mult1.50,0.5,5009.5,0,5009.54,5019.6496792960315,5019.7,F1,True,4691434.21,-951483.9999999864,-972555.2499999864,1770589800|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770595424.415,1770589800,1770590700.0,1770595200
3829195.212906678,mult1.50,0.5,5020.35,0,5020.93,5012.808683354326,5012.56,F1,True,4702100.945,-783850.4999999898,-804921.7499999898,1770595200|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770610442.688,1770595200,1770596100.0,1770609600
4175039.4913648744,mult1.50,0.5,5013.04,0,5013.21,5042.2397859718885,5042.3,F1,True,4694871.165,-2724278.5000000135,-2745349.7500000135,1770667200|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770669908.108,1770667200,1770668100.0,1770669900
978622.4562673636,mult1.50,0.5,5031.91,0,5031.79,5042.2397859718885,5042.26,F1,True,4712271.335,-980515.5000000239,-1001586.7500000239,1770669900|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770670838.868,1770669900,1770670800.0,1770670800
676132.9562673193,mult1.50,0.5,5035.02,0,5035.02,5042.2397859718885,5042.32,F1,True,4715296.23,-683644.9999999319,-704716.2499999319,1770670800|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770672250.925,1770670800,1770671700.0,1770671700
766036.9562673226,mult1.50,0.5,5034.06,0,5034.06,5042.2397859718885,5042.93,F1,True,4714397.19,-830675.4999999898,-851746.7499999898,1770671700|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770678432.214,1770671700,1770672600.0,1770678000
27138.456267377205,mult1.50,0.5,5041.92,0,5041.95,5042.2397859718885,5042.45,F1,True,4721786.175,-46825.0,-67896.25,1770678000|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770678900.093,1770678000,1770678900.0,1770678900
2469405.170288622,mult1.50,0.5,5047.17,0,5047.67,5021.382869564677,5021.04,F1,True,4727142.955,-2493899.5000000102,-2514970.7500000102,1770678900|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770682548.431,1770678900,1770679800.0,1770682500
50302.265267996976,mult1.50,0.5,5021.79,0,5021.92,5021.382869564677,5021.13,F1,True,4703028.08,-73983.4999999966,-95054.7499999966,1770682500|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770683441.053,1770682500,1770683400.0,1770683400
337807.7652679697,mult1.50,0.5,5024.49,0,5024.99,5021.382869564677,5021.28,F1,True,4705903.135,-347441.50000000343,-368512.75000000343,1770683400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770685025.774,1770683400,1770684300.0,1770684300
843517.7652680208,mult1.50,0.5,5029.89,0,5030.39,5021.382869564677,5021.31,F1,True,4710960.235,-850341.9999999931,-871413.2499999931,1770684300|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770685482.026,1770684300,1770685200.0,1770685200
265697.265268014,mult1.50,0.5,5023.73,0,5024.22,5021.382869564677,5021.25,F1,True,4705182.03,-278140.50000002387,-299211.75000002387,1770685200|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770690275.049,1770685200,1770686100.0,1770689700
2147444.5129221985,mult1.50,0.5,5018.74,0,5018.94,5041.870534040813,5041.91,F1,True,4700237.31,-2151140.5000000237,-2172211.7500000237,1770689700|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770692811.828,1770689700,1770690600.0,1770692400
482347.5129221374,mult1.50,0.5,5036.72,0,5036.72,5041.870534040813,5042.13,F1,True,4716888.28,-506646.4999999864,-527717.7499999864,1770692400|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770701853.892,1770692400,1770693300.0,1770701400
2530852.9669419546,mult1.50,0.5,5048.58,0,5049.08,5033.435380977569,5031.47,F1,True,4728463.42,-1649176.4999999693,-1670247.7499999693,1770701400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770716675.115,1770701400,1770702300.0,1770715800
3050206.0082925,mult1.50,0.5,5063.18,0,5063.18,5074.1083732824445,5074.11,F1,True,4741668.07,-1023594.499999942,-1044665.749999942,1770840000|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770855010.229,1770840000,1770840900.0,1770854400
526160.6579009496,mult1.50,0.5,5068.38,0,5068.49,5071.291258695446,5071.55,F1,True,4746640.885,-286569.0000000375,-307640.2500000375,1770854400|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770861880.964,1770854400,1770855300.0,1770861600
1937702.9813747385,mult1.50,0.5,5074.87,0,5075.37,5057.465590910021,5057.42,F1,True,4753084.005,-1681017.499999983,-1702088.749999983,1770861600|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770866919.509,1770861600,1770862500.0,1770866100
2274075.390871534,mult1.50,0.5,5055.35,0,5055.37,5069.262512456205,5069.29,F1,True,4734354.005,-1303608.0000000068,-1324679.2500000068,1770866100|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770872704.034,1770866100,1770867000.0,1770872400
3981627.113420065,mult1.50,0.5,4941.87,0,4942.37,4967.741202507598,4966.41,F1,True,4628529.505,2251345.9999999967,2230274.7499999967,1770930000|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770949154.859,1770930000,1770930900.0,1770948900
1151782.3851634208,mult1.50,0.5,4979.55,0,4980.04,4967.741202507598,4967.71,F1,True,4663807.46,-1154704.4999999932,-1175775.7499999932,1770948900|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770949939.944,1770948900,1770949800.0,1770949800
2683214.882802202,mult1.50,0.5,4963.96,0,4963.96,4976.667101749,4976.73,F1,True,4648748.54,-1195910.4999999558,-1216981.7499999558,1770949800|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770956385.836,1770949800,1770950700.0,1770956100
452880.9115800962,mult1.50,0.5,5022.32,0,5022.8,5017.9641119959415,5017.48,F1,True,4703852.2,-498218.0000000579,-519289.2500000579,1771185600|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771188283.096,1771185600,1771186500.0,1771187400
128851.91158009274,mult1.50,0.5,5018.84,0,5019.34,5017.9641119959415,5017.49,F1,True,4700611.91,-173252.50000003408,-194323.75000003408,1771187400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771188336.499,1771187400,1771188300.0,1771188300
243104.9115801166,mult1.50,0.5,5020.06,0,5020.56,5017.9641119959415,5017.74,F1,True,4701754.44,-264093.0000000579,-285164.2500000579,1771188300|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771189222.751,1771188300,1771189200.0,1771189200
1458289.873524477,mult1.50,0.5,5017.44,0,5017.44,4992.855163512505,4992.97,F1,True,4698832.56,2291615.4999999385,2270544.2499999385,1771189200|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771210980.709,1771189200,1771190100.0,1771210800
252402.06294610567,mult1.50,0.5,4990.16,0,4990.16,4992.855163512505,4992.87,F1,True,4673284.84,-253791.5000000034,-274862.7500000034,1771210800|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771212412.513,1771210800,1771211700.0,1771211700
1745236.7761167497,mult1.50,0.5,4992.95,0,4993.45,4999.825641594299,4999.74,F1,True,4676365.925,589058.4999999966,567987.2499999966,1771211700|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771229452.928,1771211700,1771212600.0,1771228800
457762.6562998401,mult1.50,0.5,4990.89,0,4991.39,4986.501984449548,4986.46,F1,True,4674436.735,-461694.50000002724,-482765.75000002724,1771272000|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771273047.304,1771272000,1771272900.0,1771272900
768680.6562998128,mult1.50,0.5,4994.21,0,4994.71,4986.501984449548,4986.47,F1,True,4677545.915,-771675.9999999795,-792747.2499999795,1771272900|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771275788.022,1771272900,1771273800.0,1771275600
1489544.7834016646,mult1.50,0.5,4979.15,0,4979.15,4954.327985909247,4954.41,F1,True,4662973.975,2316900.9999999795,2295829.7499999795,1771275600|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771280796.263,1771275600,1771276500.0,1771280100
2200532.9603723395,mult1.50,0.5,4956.79,0,4957.07,4950.5679908442125,4950.56,F1,True,4642296.055,-609661.4999999353,-630732.7499999353,1771280100|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771288628.914,1771280100,1771281000.0,1771288200
317661.6574394985,mult1.50,0.5,4953.76,0,4953.96,4950.5679908442125,4950.3,F1,True,4639383.54,-342758.9999999864,-363830.2499999864,1771288200|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771290232.021,1771288200,1771289100.0,1771290000
170631.1574395258,mult1.50,0.5,4951.89,0,4952.39,4950.5679908442125,4950.56,F1,True,4637913.235,-171379.4999999932,-192450.7499999932,1771290000|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771290922.832,1771290000,1771290900.0,1771290900
880498.157439519,mult1.50,0.5,4959.47,0,4959.97,4950.5679908442125,4950.33,F1,True,4645011.905,-902786.0000000306,-923857.2500000306,1771290900|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771292236.995,1771290900,1771291800.0,1771291800
185615.15743951217,mult1.50,0.5,4952.05,0,4952.55,4950.5679908442125,4950.49,F1,True,4638063.075,-192919.0000000375,-213990.2500000375,1771291800|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771292958.632,1771291800,1771292700.0,1771292700
243678.15743950196,mult1.50,0.5,4952.67,0,4953.17,4950.5679908442125,4949.75,F1,True,4638643.705,-320283.0000000068,-341354.2500000068,1771292700|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771293820.545,1771292700,1771293600.0,1771293600
2697389.15355858,mult1.50,0.5,4928.24,0,4928.11,4905.376687307354,4905.47,F1,True,4615175.015,2120235.9999999455,2099164.7499999455,1771293600|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771299272.679,1771293600,1771294500.0,1771299000
2774058.429033649,mult1.50,0.5,4908.77,0,4909.27,4913.920183058648,4913.62,F1,True,4597531.355,407377.4999999489,386306.2499999489,1771299000|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771314666.212,1771299000,1771299900.0,1771314300
1077492.1457385574,mult1.50,0.5,4882.47,0,4882.97,4871.464477888537,4870.86,F1,True,4572901.405,-1134101.5000000545,-1155172.7500000545,1771358400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771359536.832,1771358400,1771359300.0,1771359300
620480.1457385471,mult1.50,0.5,4877.59,0,4878.09,4871.464477888537,4871.28,F1,True,4568331.285,-637756.5000000375,-658827.7500000375,1771359300|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771360444.476,1771359300,1771360200.0,1771360200
480941.6457385676,mult1.50,0.5,4876.24,0,4876.6,4871.464477888537,4871.04,F1,True,4566935.9,-520694.0000000375,-541765.2500000375,1771360200|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771361187.04,1771360200,1771361100.0,1771361100
2540904.494972977,mult1.50,0.5,4858.97,0,4858.97,4884.273570425329,4885.75,F1,True,4550425.405,-2507946.9999999763,-2529018.2499999763,1771361100|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771365746.767,1771361100,1771362000.0,1771365600
2336462.614042384,mult1.50,0.5,4886.66,0,4887.16,4924.159423221038,4923.78,F1,True,4576825.34,3429462.9999999898,3408391.7499999898,1771365600|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771391973.015,1771365600,1771366500.0,1771391700
318672.86485522625,mult1.50,0.5,4981.6,0,4981.6,4976.932544381851,4977.0,F1,True,4665268.4,430790.00000003405,409718.75000003405,1771446600|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771455855.938,1771446600,1771447500.0,1771455600
269013.7813602783,mult1.50,0.5,4974.06,0,4974.06,4976.932544381851,4976.95,F1,True,4658207.19,-270648.4999999455,-291719.7499999455,1771455600|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771461084.918,1771455600,1771456500.0,1771461000
1405996.8204966644,mult1.50,0.5,4976.98,0,4977.48,5008.9078429084,5008.67,F1,True,4661410.02,2920943.5000000475,2899872.2500000475,1771461000|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771477032.207,1771461000,1771461900.0,1771476300
60336.085367748274,mult1.50,0.5,4987.46,0,4987.96,4987.315727865801,4987.31,F1,True,4671224.54,-60872.499999965934,-81943.74999996593,1771533900|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771534801.38,1771533900,1771534800.0,1771534800
612871.0853677142,mult1.50,0.5,4993.36,0,4993.86,4987.315727865801,4987.22,F1,True,4676749.89,-621835.9999999455,-642907.2499999455,1771534800|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771536907.255,1771534800,1771535700.0,1771536600
671870.5853677244,mult1.50,0.5,4993.99,0,4994.49,4995.898885940435,4995.86,F1,True,4677339.885,128300.49999998978,107229.24999998978,1771536600|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771540050.881,1771536600,1771537500.0,1771539300
370958.33167820156,mult1.50,0.5,4999.36,0,4999.86,4995.898885940435,4995.89,F1,True,4682368.89,-371790.49999993865,-392861.74999993865,1771539300|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771540640.153,1771539300,1771540200.0,1771540200
200515.3316782288,mult1.50,0.5,4997.54,0,4998.04,4995.898885940435,4995.58,F1,True,4680664.46,-230379.0000000034,-251450.2500000034,1771540200|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771541359.535,1771540200,1771541100.0,1771541100
140579.33167819816,mult1.50,0.5,4996.9,0,4997.4,4995.898885940435,4995.85,F1,True,4680065.1,-145157.49999993187,-166228.74999993187,1771541100|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771542063.471,1771541100,1771542000.0,1771542000
112484.33167826629,mult1.50,0.5,4996.64,0,4997.1,4995.898885940435,4995.43,F1,True,4679784.15,-156395.5000000068,-177466.7500000068,1771542000|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771543158.857,1771542000,1771542900.0,1771542900
170547.33167825607,mult1.50,0.5,4997.2,0,4997.72,4995.898885940435,4995.89,F1,True,4680364.78,-171379.4999999932,-192450.7499999932,1771542900|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771544839.105,1771542900,1771543800.0,1771544700
59103.83167820837,mult1.50,0.5,4996.03,0,4996.53,4995.898885940435,4995.78,F1,True,4679250.345,-70237.5,-91308.75,1771544700|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771545600.567,1771544700,1771545600.0,1771545600
1219904.1278068991,mult1.50,0.5,4994.18,0,4994.18,5003.797249584006,5003.98,F1,True,4677049.57,-917769.9999999319,-938841.2499999319,1771545600|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771552919.301,1771545600,1771546500.0,1771552800
244168.9235421844,mult1.50,0.5,5001.19,0,5001.19,5003.797249584006,5004.53,F1,True,4683614.435,-312791.0000000136,-333862.2500000136,1771552800|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771554917.722,1771552800,1771553700.0,1771554600
423976.92354210606,mult1.50,0.5,4999.27,0,4999.27,5003.797249584006,5004.22,F1,True,4681816.355,-463567.49999998295,-484638.74999998295,1771554600|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771555660.684,1771554600,1771555500.0,1771555500
1876400.3253220776,mult1.50,0.5,5011.7,0,5012.26,5011.870952662217,5011.75,F1,True,4693981.49,-47761.500000020445,-68832.75000002045,1771555500|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771561397.782,1771555500,1771556400.0,1771560900
2593915.3018306554,mult1.50,0.5,5138.47,0,5138.62,5164.5856467056,5164.9,F1,True,4812317.63,-2461121.9999999763,-2482193.2499999763,1771794000|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771800121.674,1771794000,1771794900.0,1771799400
2721213.7427342106,mult1.50,0.5,5165.97,0,5166.47,5148.414428603271,5147.92,F1,True,4838399.155,-1737207.500000017,-1758278.750000017,1771799400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771818105.087,1771799400,1771800300.0,1771817400
1731956.470371771,mult1.50,0.5,5148.18,0,5148.18,5143.5391315663455,5143.79,F1,True,4821270.57,411123.5000000307,390052.2500000307,1771817400|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771826725.414,1771817400,1771818300.0,1771826400
396807.39212427253,mult1.50,0.5,5229.86,0,5230.32,5226.082868210098,5225.99,F1,True,4898194.68,-405504.4999999932,-426575.7499999932,1771880400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771882109.515,1771880400,1771881300.0,1771881300
1606911.7684026377,mult1.50,0.5,5225.56,0,5225.78,5189.723840670727,5190.98,F1,True,4893942.97,3259020.000000017,3237948.750000017,1771881300|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771890768.589,1771881300,1771882200.0,1771890300
2294360.420353749,mult1.50,0.5,5189.82,0,5190.25,5168.123140329038,5167.89,F1,True,4860669.125,-2094013.9999999693,-2115085.2499999693,1771890300|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771894874.0,1771890300,1771891200.0,1771894800
1634764.4511451588,mult1.50,0.5,5168.07,0,5168.07,5184.530321718932,5184.56,F1,True,4839897.555,-1544288.5000000647,-1565359.7500000647,1771894800|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771901850.65,1771894800,1771895700.0,1771901100
193885.6289779878,mult1.50,0.5,5182.45,0,5182.46,5184.530321718932,5184.77,F1,True,4853373.79,-216331.5000000375,-237402.7500000375,1771901100|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771902415.79,1771901100,1771902000.0,1771902000
185457.12897797415,mult1.50,0.5,5182.57,0,5182.55,5182.864834679397,5182.9,F1,True,4853458.075,-32777.499999948894,-53848.749999948894,1771902000|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771907371.598,1771902000,1771902900.0,1771906500
431892.18769707053,mult1.50,0.5,5146.52,0,5146.52,5151.131769222607,5151.47,F1,True,4819715.98,-463567.49999998295,-484638.74999998295,1771965900|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771968671.368,1771965900,1771966800.0,1771968600
355099.1876970978,mult1.50,0.5,5147.63,0,5147.34,5151.131769222607,5151.64,F1,True,4820483.91,-402695.00000001705,-423766.25000001705,1771968600|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771970210.946,1771968600,1771969500.0,1771969500
2080061.1120996093,mult1.50,0.5,5152.15,0,5152.65,5169.625513111761,5169.55,F1,True,4825456.725,1582685.000000051,1561613.750000051,1771969500|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771977065.025,1771969500,1771970400.0,1771976700
1065220.6970835456,mult1.50,0.5,5180.5,0,5181.0,5190.425674154452,5190.4,F1,True,4852006.5,880309.9999999659,859238.7499999659,1771976700|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771988825.915,1771976700,1771977600.0,1771988400
168038.6154355677,mult1.50,0.5,5191.72,0,5192.22,5190.425674154452,5190.41,F1,True,4862514.03,-169506.5000000375,-190577.7500000375,1771988400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771989331.483,1771988400,1771989300.0,1771989300
1733509.7908601682,mult1.50,0.5,5189.57,0,5189.42,5195.274763782167,5195.54,F1,True,4859891.83,-573137.9999999898,-594209.2499999898,1771989300|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1772002892.467,1771989300,1771990200.0,1772002800
